order_date,order_hour,geolocation_state,product_category_name,sales_count
2017-11-18,10,MG,relojes_regalos,1
2017-11-18,10,RJ,juguetes,1
2017-11-18,10,RJ,deporte_ocio,1
2017-11-18,10,RS,cama_mesa_bano,1
2017-11-18,10,SP,deporte_ocio,1
2017-11-18,10,SP,muebles_decoracion,1
2017-11-18,11,DF,juguetes,1
2017-11-18,11,PE,automotriz,1
2017-11-18,11,PR,juguetes,1
2017-11-18,11,PR,cama_mesa_bano,1
2017-11-18,11,PR,informatica_accesorios,1
2017-11-18,11,RS,bebes,2
2017-11-18,11,RS,cosas_geniales,1
2017-11-18,11,SP,cama_mesa_bano,1
2017-11-18,11,SP,informatica_accesorios,1
2017-11-18,11,SP,relojes_regalos,1
2017-11-18,11,TO,herramientas_jardin,2
2017-11-18,11,TO,perfumeria,1
2017-11-18,12,BA,juguetes,1
2017-11-18,12,DF,utensilios_domesticos,1
2017-11-18,12,GO,perfumeria,1
2017-11-18,12,MG,telefonia,1
2017-11-18,12,RJ,maletas_accesorios,1
2017-11-18,12,RO,maletas_accesorios,1
2017-11-18,12,SP,cama_mesa_bano,2
2017-11-18,12,SP,herramientas_jardin,1
2017-11-18,12,SP,informatica_accesorios,1
2017-11-18,12,SP,muebles_decoracion,4
2017-11-18,12,SP,muebles_oficina,1
2017-11-18,13,GO,cama_mesa_bano,3
2017-11-18,13,PB,electronicos,1
2017-11-18,13,PI,cama_mesa_bano,1
2017-11-18,13,PR,automotriz,1
2017-11-18,13,RJ,relojes_regalos,1
2017-11-18,13,RS,bebes,1
2017-11-18,13,RS,informatica_accesorios,2
2017-11-18,13,SE,telefonia,1
2017-11-18,13,SP,deporte_ocio,1
2017-11-18,13,SP,muebles_decoracion,3
2017-11-18,13,SP,papeleria,1
2017-11-18,14,BA,moda_bolsas_y_accesorios,1
2017-11-18,14,PR,informatica_accesorios,4
2017-11-18,14,SP,bebidas,4
2017-11-18,14,SP,cama_mesa_bano,1
2017-11-18,14,SP,cosas_geniales,1
2017-11-18,14,SP,deporte_ocio,1
2017-11-18,14,SP,informatica_accesorios,1
2017-11-18,14,SP,utensilios_domesticos,1
2017-11-18,15,MA,utensilios_domesticos,2
2017-11-18,15,MT,relojes_regalos,1
2017-11-18,15,SP,belleza_salud,1
2017-11-18,15,SP,cama_mesa_bano,1
2017-11-18,15,SP,muebles_oficina,1
2017-11-18,16,GO,juguetes,1
2017-11-18,16,GO,perfumeria,2
2017-11-18,16,MG,articulos_navidenos,1
2017-11-18,16,MT,belleza_salud,1
2017-11-18,16,PR,bebes,1
2017-11-18,16,PR,deporte_ocio,1
2017-11-18,16,RJ,cosas_geniales,1
2017-11-18,16,RS,construccion_herramientas_construccion,2
2017-11-18,16,SP,agro_industria_y_comercio,1
2017-11-18,16,SP,cama_mesa_bano,1
2017-11-18,16,SP,relojes_regalos,2
2017-11-18,17,BA,belleza_salud,1
2017-11-18,17,MG,audio,1
2017-11-18,17,PR,informatica_accesorios,1
2017-11-18,17,RS,muebles_decoracion,3
2017-11-18,17,SP,belleza_salud,1
2017-11-18,17,SP,electronicos,1
2017-11-18,17,SP,deporte_ocio,1
2017-11-18,17,SP,herramientas_jardin,2
2017-11-18,18,MG,utensilios_domesticos,1
2017-11-18,18,PR,perfumeria,1
2017-11-18,18,RJ,cama_mesa_bano,1
2017-11-18,18,RJ,informatica_accesorios,1
2017-11-18,18,SC,casa_construccion,1
2017-11-18,18,SP,bebes,1
2017-11-18,18,SP,papeleria,1
2017-11-18,19,BA,juguetes,1
2017-11-18,19,CE,juguetes,1
2017-11-18,19,ES,belleza_salud,1
2017-11-18,19,GO,mercado,2
2017-11-18,19,MG,belleza_salud,1
2017-11-18,19,RJ,juguetes,1
2017-11-18,19,RN,tienda_mascotas,1
2017-11-18,19,SC,herramientas_jardin,1
2017-11-18,19,SP,bebes,1
2017-11-18,19,SP,moda_bolsas_y_accesorios,1
2017-11-18,20,PA,cosas_geniales,1
2017-11-18,20,PR,muebles_oficina,1
2017-11-18,20,RJ,deporte_ocio,1
2017-11-18,20,RS,belleza_salud,1
2017-11-18,20,SP,bebes,1
2017-11-18,20,SP,belleza_salud,1
2017-11-18,20,SP,herramientas_jardin,1
2017-11-18,21,RJ,belleza_salud,1
2017-11-18,21,RS,herramientas_jardin,1
2017-11-18,21,RS,muebles_oficina,1
2017-11-18,21,RS,utensilios_domesticos,2
2017-11-18,21,SP,juguetes,1
2017-11-18,21,SP,herramientas_jardin,1
2017-11-18,21,SP,utensilios_domesticos,1
2017-11-18,22,MG,bebes,1
2017-11-18,22,MG,construccion_herramientas_seguridad,1
2017-11-18,22,MG,tienda_mascotas,2
2017-11-18,22,RN,belleza_salud,1
2017-11-18,23,PE,belleza_salud,1
2017-11-18,23,PE,deporte_ocio,1
2017-11-18,23,RJ,utensilios_domesticos,1
2017-11-18,23,RS,telefonia,1
2017-11-18,23,SP,moda_bolsas_y_accesorios,1
2017-11-18,23,SP,utensilios_domesticos,1
2017-11-19,0,MG,deporte_ocio,1
2017-11-19,0,MG,herramientas_jardin,2
2017-11-19,0,RJ,relojes_regalos,3
2017-11-19,1,PE,perfumeria,1
2017-11-19,1,RJ,automotriz,1
2017-11-19,1,SP,relojes_regalos,1
2017-11-19,2,PR,instrumentos_musicales,1
2017-11-19,2,RJ,electronicos,1
2017-11-19,3,SP,telefonia,1
2017-11-19,8,CE,telefonia,1
2017-11-19,8,RJ,informatica_accesorios,1
2017-11-19,9,DF,muebles_decoracion,1
2017-11-19,9,MG,perfumeria,1
2017-11-19,9,SP,construccion_herramientas_seguridad,1
2017-11-19,9,SP,deporte_ocio,1
2017-11-19,9,SP,muebles_decoracion,2
2017-11-19,10,MG,cama_mesa_bano,1
2017-11-19,10,MG,deporte_ocio,2
2017-11-19,10,RJ,automotriz,1
2017-11-19,10,SP,juguetes,2
2017-11-19,10,SP,consolas_juegos,1
2017-11-19,10,SP,muebles_decoracion,1
2017-11-19,11,MA,relojes_regalos,1
2017-11-19,11,RJ,casa_conforto,1
2017-11-19,11,RJ,herramientas_jardin,1
2017-11-19,11,SP,juguetes,1
2017-11-19,11,SP,climatizacion,2
2017-11-19,11,SP,deporte_ocio,1
2017-11-19,11,SP,muebles_decoracion,3
2017-11-19,11,SP,papeleria,2
2017-11-19,11,SP,utensilios_domesticos,1
2017-11-19,12,PR,muebles_cocina_area_servicio_comedor_y_jardin,1
2017-11-19,12,RO,tienda_mascotas,1
2017-11-19,12,SP,belleza_salud,1
2017-11-19,12,SP,muebles_oficina,1
2017-11-19,12,SP,perfumeria,1
2017-11-19,13,DF,juguetes,1
2017-11-19,13,MG,cama_mesa_bano,1
2017-11-19,13,MG,utensilios_domesticos,1
2017-11-19,13,MS,herramientas_jardin,1
2017-11-19,13,PB,casa_construccion,1
2017-11-19,13,PR,bebes,1
2017-11-19,13,RJ,belleza_salud,2
2017-11-19,13,RJ,cama_mesa_bano,2
2017-11-19,13,SP,belleza_salud,3
2017-11-19,13,SP,cama_mesa_bano,3
2017-11-19,13,SP,cosas_geniales,1
2017-11-19,13,SP,muebles_decoracion,1
2017-11-19,14,BA,belleza_salud,1
2017-11-19,14,CE,muebles_decoracion,1
2017-11-19,14,GO,deporte_ocio,1
2017-11-19,14,MG,cama_mesa_bano,1
2017-11-19,14,PA,moda_bolsas_y_accesorios,1
2017-11-19,14,RJ,utensilios_domesticos,1
2017-11-19,14,SC,deporte_ocio,1
2017-11-19,14,SC,relojes_regalos,1
2017-11-19,14,SP,juguetes,1
2017-11-19,14,SP,cama_mesa_bano,1
2017-11-19,14,SP,libros_interes_general,1
2017-11-19,14,SP,muebles_decoracion,1
2017-11-19,14,SP,telefonia,1
2017-11-19,15,PR,juguetes,1
2017-11-19,15,RJ,belleza_salud,1
2017-11-19,15,RJ,cosas_geniales,1
2017-11-19,15,RJ,relojes_regalos,1
2017-11-19,15,RS,muebles_decoracion,1
2017-11-19,15,SC,telefonia,2
2017-11-19,15,SP,belleza_salud,1
2017-11-19,15,SP,juguetes,3
2017-11-19,15,SP,cama_mesa_bano,1
2017-11-19,15,SP,cosas_geniales,1
2017-11-19,15,SP,deporte_ocio,1
2017-11-19,15,SP,maletas_accesorios,1
2017-11-19,16,BA,herramientas_jardin,1
2017-11-19,16,MG,deporte_ocio,1
2017-11-19,16,MS,muebles_decoracion,1
2017-11-19,16,RJ,telefonia,1
2017-11-19,16,SP,belleza_salud,2
2017-11-19,16,SP,casa_conforto,1
2017-11-19,16,SP,utensilios_domesticos,2
2017-11-19,17,MG,belleza_salud,3
2017-11-19,17,MG,herramientas_jardin,1
2017-11-19,17,PE,belleza_salud,1
2017-11-19,17,PR,electronicos,1
2017-11-19,17,PR,maletas_accesorios,1
2017-11-19,17,PR,muebles_decoracion,1
2017-11-19,17,RJ,telefonia,1
2017-11-19,17,RJ,utensilios_domesticos,1
2017-11-19,17,RS,juguetes,1
2017-11-19,17,SC,electronicos,1
2017-11-19,17,SC,herramientas_jardin,1
2017-11-19,17,SP,alimentos_bebidas,1
2017-11-19,17,SP,libros_interes_general,1
2017-11-19,17,SP,perfumeria,1
2017-11-19,18,BA,deporte_ocio,1
2017-11-19,18,ES,relojes_regalos,1
2017-11-19,18,MG,papeleria,1
2017-11-19,18,MT,telefonia,1
2017-11-19,18,RS,juguetes,1
2017-11-19,18,RS,informatica_accesorios,1
2017-11-19,18,SC,herramientas_jardin,1
2017-11-19,18,SP,informatica_accesorios,1
2017-11-19,18,SP,papeleria,1
2017-11-19,18,SP,tienda_mascotas,1
2017-11-19,19,MG,cosas_geniales,1
2017-11-19,19,MG,herramientas_jardin,2
2017-11-19,19,PR,perfumeria,1
2017-11-19,19,RJ,cama_mesa_bano,1
2017-11-19,19,RS,deporte_ocio,1
2017-11-19,19,SP,automotriz,1
2017-11-19,19,SP,belleza_salud,1
2017-11-19,19,SP,climatizacion,1
2017-11-19,19,SP,moda_bolsas_y_accesorios,1
2017-11-19,20,BA,belleza_salud,1
2017-11-19,20,BA,telefonia,1
2017-11-19,20,MG,cosas_geniales,1
2017-11-19,20,PR,perfumeria,1
2017-11-19,20,RJ,cama_mesa_bano,1
2017-11-19,20,RJ,electronicos,1
2017-11-19,20,RN,electrodomesticos_2,1
2017-11-19,20,SP,deporte_ocio,1
2017-11-19,20,SP,perfumeria,1
2017-11-19,20,SP,telefonia,1
2017-11-19,20,SP,utensilios_domesticos,1
2017-11-19,21,GO,papeleria,1
2017-11-19,21,MG,informatica_accesorios,1
2017-11-19,21,MG,relojes_regalos,2
2017-11-19,21,PE,muebles_decoracion,3
2017-11-19,21,RJ,juguetes,1
2017-11-19,21,RJ,consolas_juegos,1
2017-11-19,21,RS,belleza_salud,1
2017-11-19,21,RS,deporte_ocio,1
2017-11-19,21,SP,juguetes,1
2017-11-19,21,SP,consolas_juegos,2
2017-11-19,21,SP,electronicos,1
2017-11-19,21,SP,electroportatiles,1
2017-11-19,21,SP,muebles_decoracion,1
2017-11-19,21,SP,utensilios_domesticos,1
2017-11-19,22,ES,electronicos,1
2017-11-19,22,MG,herramientas_jardin,1
2017-11-19,22,RJ,muebles_decoracion,1
2017-11-19,22,SP,cosas_geniales,1
2017-11-20,10,MG,informatica_accesorios,1
2017-11-20,10,PE,muebles_decoracion,2
2017-11-20,10,RJ,deporte_ocio,1
2017-11-20,10,RJ,relojes_regalos,1
2017-11-20,10,RS,juguetes,1
2017-11-20,10,SP,automotriz,1
2017-11-20,10,SP,juguetes,1
2017-11-20,10,SP,cama_mesa_bano,2
2017-11-20,10,SP,muebles_decoracion,1
2017-11-20,10,SP,papeleria,1
2017-11-20,10,SP,utensilios_domesticos,3
2017-11-20,11,DF,relojes_regalos,1
2017-11-20,11,DF,utensilios_domesticos,1
2017-11-20,11,GO,cosas_geniales,1
2017-11-20,11,GO,moda_bolsas_y_accesorios,1
2017-11-20,11,MG,belleza_salud,1
2017-11-20,11,MG,juguetes,1
2017-11-20,11,MG,cama_mesa_bano,1
2017-11-20,11,MG,informatica_accesorios,2
2017-11-20,11,MG,papeleria,1
2017-11-20,11,MG,relojes_regalos,1
2017-11-20,11,PA,bebes,1
2017-11-20,11,PA,telefonia,1
2017-11-20,11,PE,belleza_salud,3
2017-11-20,11,PI,automotriz,1
2017-11-20,11,PR,juguetes,1
2017-11-20,11,PR,moda_bolsas_y_accesorios,1
2017-11-20,11,PR,muebles_decoracion,1
2017-11-20,11,PR,telefonia,1
2017-11-20,11,RJ,juguetes,2
2017-11-20,11,RJ,cama_mesa_bano,1
2017-11-20,11,RJ,consolas_juegos,1
2017-11-20,11,RJ,cosas_geniales,1
2017-11-20,11,RJ,deporte_ocio,2
2017-11-20,11,RS,informatica_accesorios,1
2017-11-20,11,RS,relojes_regalos,1
2017-11-20,11,RS,telefonia,1
2017-11-20,11,SC,bebes,1
2017-11-20,11,SC,belleza_salud,1
2017-11-20,11,SC,perfumeria,1
2017-11-20,11,SE,belleza_salud,1
2017-11-20,11,SP,automotriz,1
2017-11-20,11,SP,belleza_salud,2
2017-11-20,11,SP,juguetes,2
2017-11-20,11,SP,cama_mesa_bano,1
2017-11-20,11,SP,construccion_herramientas_jardin,1
2017-11-20,11,SP,deporte_ocio,3
2017-11-20,11,SP,informatica_accesorios,1
2017-11-20,11,SP,muebles_decoracion,2
2017-11-20,11,SP,telefonia,2
2017-11-20,11,SP,utensilios_domesticos,1
2017-11-20,12,AL,relojes_regalos,1
2017-11-20,12,DF,relojes_regalos,1
2017-11-20,12,GO,perfumeria,2
2017-11-20,12,MG,bebes,2
2017-11-20,12,PA,telefonia_fija,1
2017-11-20,12,PE,bebes,1
2017-11-20,12,PE,juguetes,1
2017-11-20,12,RJ,cosas_geniales,1
2017-11-20,12,RJ,muebles_decoracion,1
2017-11-20,12,RJ,relojes_regalos,1
2017-11-20,12,RN,consolas_juegos,1
2017-11-20,12,RS,informatica_accesorios,1
2017-11-20,12,SP,automotriz,1
2017-11-20,12,SP,belleza_salud,1
2017-11-20,12,SP,juguetes,1
2017-11-20,12,SP,cama_mesa_bano,1
2017-11-20,12,SP,cosas_geniales,1
2017-11-20,12,SP,electronicos,1
2017-11-20,12,SP,deporte_ocio,1
2017-11-20,12,SP,herramientas_jardin,2
2017-11-20,12,SP,muebles_cocina_area_servicio_comedor_y_jardin,1
2017-11-20,12,SP,muebles_decoracion,1
2017-11-20,12,SP,perfumeria,1
2017-11-20,12,SP,telefonia,4
2017-11-20,13,ES,perfumeria,1
2017-11-20,13,GO,belleza_salud,1
2017-11-20,13,PA,moda_calzado,1
2017-11-20,13,RS,bebes,1
2017-11-20,13,SP,cama_mesa_bano,3
2017-11-20,13,SP,consolas_juegos,1
2017-11-20,13,SP,deporte_ocio,1
2017-11-20,13,SP,perfumeria,1
2017-11-20,14,BA,informatica_accesorios,4
2017-11-20,14,ES,juguetes,1
2017-11-20,14,PB,consolas_juegos,1
2017-11-20,14,PE,informatica_accesorios,1
2017-11-20,14,RJ,belleza_salud,1
2017-11-20,14,RJ,papeleria,1
2017-11-20,14,RS,cama_mesa_bano,1
2017-11-20,14,SC,cosas_geniales,1
2017-11-20,14,SP,cosas_geniales,1
2017-11-20,14,SP,electronicos,1
2017-11-20,15,BA,utensilios_domesticos,1
2017-11-20,15,DF,muebles_decoracion,1
2017-11-20,15,MG,construccion_herramientas_construccion,2
2017-11-20,15,MG,deporte_ocio,1
2017-11-20,15,MS,belleza_salud,1
2017-11-20,15,RJ,electroportatiles,1
2017-11-20,15,RJ,deporte_ocio,1
2017-11-20,15,RJ,muebles_oficina,2
2017-11-20,15,RS,perfumeria,1
2017-11-20,15,SC,automotriz,2
2017-11-20,15,SP,automotriz,1
2017-11-20,15,SP,bebes,1
2017-11-20,15,SP,electronicos,2
2017-11-20,15,SP,utensilios_domesticos,1
2017-11-20,16,BA,juguetes,1
2017-11-20,16,BA,informatica_accesorios,1
2017-11-20,16,CE,juguetes,1
2017-11-20,16,DF,bebes,1
2017-11-20,16,GO,deporte_ocio,1
2017-11-20,16,MG,herramientas_jardin,1
2017-11-20,16,MG,perfumeria,1
2017-11-20,16,MT,utensilios_domesticos,1
2017-11-20,16,PR,muebles_oficina,1
2017-11-20,16,RJ,juguetes,1
2017-11-20,16,SC,muebles_oficina,1
2017-11-20,16,SP,instrumentos_musicales,1
2017-11-20,16,SP,maletas_accesorios,5
2017-11-20,16,SP,utensilios_domesticos,1
2017-11-20,17,MG,relojes_regalos,1
2017-11-20,17,MG,utensilios_domesticos,2
2017-11-20,17,PA,relojes_regalos,1
2017-11-20,17,PR,muebles_decoracion,1
2017-11-20,17,PR,telefonia,1
2017-11-20,17,SP,deporte_ocio,2
2017-11-20,18,BA,deporte_ocio,1
2017-11-20,18,ES,informatica_accesorios,1
2017-11-20,18,ES,perfumeria,1
2017-11-20,18,PR,muebles_decoracion,3
2017-11-20,18,RJ,belleza_salud,1
2017-11-20,18,RJ,cama_mesa_bano,1
2017-11-20,18,RJ,herramientas_jardin,1
2017-11-20,18,RJ,papeleria,1
2017-11-20,18,RJ,telefonia,1
2017-11-20,18,SP,consolas_juegos,1
2017-11-20,18,SP,construccion_herramientas_seguridad,3
2017-11-20,18,SP,deporte_ocio,1
2017-11-20,18,SP,informatica_accesorios,3
2017-11-20,18,SP,muebles_decoracion,2
2017-11-20,18,SP,papeleria,2
2017-11-20,18,SP,perfumeria,1
2017-11-20,19,GO,casa_conforto_2,1
2017-11-20,19,MG,perfumeria,1
2017-11-20,19,MG,utensilios_domesticos,1
2017-11-20,19,PI,utensilios_domesticos,1
2017-11-20,19,PR,cama_mesa_bano,2
2017-11-20,19,SP,belleza_salud,1
2017-11-20,19,SP,juguetes,1
2017-11-20,19,SP,deporte_ocio,1
2017-11-20,19,SP,herramientas_jardin,1
2017-11-20,19,SP,libros_interes_general,1
2017-11-20,19,SP,muebles_decoracion,1
2017-11-20,19,SP,relojes_regalos,1
2017-11-20,19,SP,utensilios_domesticos,1
2017-11-20,20,AM,instrumentos_musicales,1
2017-11-20,20,DF,informatica_accesorios,1
2017-11-20,20,MG,belleza_salud,2
2017-11-20,20,MG,juguetes,1
2017-11-20,20,MS,telefonia,1
2017-11-20,20,PA,cosas_geniales,1
2017-11-20,20,RJ,cama_mesa_bano,2
2017-11-20,20,RS,deporte_ocio,1
2017-11-20,20,SP,automotriz,1
2017-11-20,20,SP,consolas_juegos,1
2017-11-20,20,SP,deporte_ocio,1
2017-11-20,20,SP,telefonia,1
2017-11-20,20,SP,utensilios_domesticos,1
2017-11-20,21,BA,relojes_regalos,1
2017-11-20,21,DF,relojes_regalos,1
2017-11-20,21,ES,cama_mesa_bano,1
2017-11-20,21,GO,moda_bolsas_y_accesorios,1
2017-11-20,21,GO,utensilios_domesticos,1
2017-11-20,21,MG,automotriz,1
2017-11-20,21,RJ,muebles_cocina_area_servicio_comedor_y_jardin,1
2017-11-20,21,RJ,muebles_decoracion,2
2017-11-20,21,SC,construccion_herramientas_seguridad,1
2017-11-20,21,SP,automotriz,1
2017-11-20,21,SP,cama_mesa_bano,2
2017-11-20,21,SP,consolas_juegos,1
2017-11-20,21,SP,relojes_regalos,1
2017-11-20,22,MA,cosas_geniales,1
2017-11-20,22,MG,automotriz,1
2017-11-20,22,MG,belleza_salud,1
2017-11-20,22,MG,perfumeria,1
2017-11-20,22,PE,agro_industria_y_comercio,1
2017-11-20,22,PE,papeleria,1
2017-11-20,22,PR,moda_calzado,1
2017-11-20,22,PR,tienda_mascotas,1
2017-11-20,22,RJ,juguetes,1
2017-11-20,22,SP,muebles_decoracion,1
2017-11-20,22,SP,relojes_regalos,1
2017-11-20,23,BA,automotriz,1
2017-11-20,23,RJ,muebles_decoracion,1
2017-11-20,23,SP,cama_mesa_bano,3
2017-11-20,23,SP,herramientas_jardin,1
2017-11-20,23,SP,informatica_accesorios,1
2017-11-21,0,ES,herramientas_jardin,1
2017-11-21,0,PR,belleza_salud,1
2017-11-21,0,SP,cama_mesa_bano,1
2017-11-21,1,MG,cama_mesa_bano,1
2017-11-21,2,BA,cama_mesa_bano,1
2017-11-21,2,RS,utensilios_domesticos,1
2017-11-21,2,SP,herramientas_jardin,1
2017-11-21,7,SP,deporte_ocio,1
2017-11-21,7,SP,telefonia,1
2017-11-21,8,BA,automotriz,1
2017-11-21,8,MG,telefonia,1
2017-11-21,8,RJ,cama_mesa_bano,1
2017-11-21,8,RJ,utensilios_domesticos,1
2017-11-21,8,SP,cama_mesa_bano,1
2017-11-21,8,SP,deporte_ocio,2
2017-11-21,8,SP,herramientas_jardin,1
2017-11-21,9,PE,cama_mesa_bano,1
2017-11-21,9,PR,utensilios_domesticos,1
2017-11-21,9,RJ,cama_mesa_bano,1
2017-11-21,9,RS,muebles_cocina_area_servicio_comedor_y_jardin,1
2017-11-21,9,RS,relojes_regalos,1
2017-11-21,9,SP,cama_mesa_bano,1
2017-11-21,9,SP,informatica_accesorios,1
2017-11-21,9,SP,telefonia,1
2017-11-21,10,MG,cama_mesa_bano,1
2017-11-21,10,MG,deporte_ocio,1
2017-11-21,10,MG,moda_calzado,1
2017-11-21,10,PE,belleza_salud,1
2017-11-21,10,PR,relojes_regalos,2
2017-11-21,10,RJ,bebes,1
2017-11-21,10,RO,belleza_salud,2
2017-11-21,10,RS,perfumeria,1
2017-11-21,10,SP,informatica_accesorios,1
2017-11-21,10,SP,muebles_decoracion,3
2017-11-21,11,BA,belleza_salud,1
2017-11-21,11,BA,herramientas_jardin,2
2017-11-21,11,GO,relojes_regalos,2
2017-11-21,11,MG,informatica_accesorios,1
2017-11-21,11,MG,tienda_mascotas,2
2017-11-21,11,MG,telefonia,1
2017-11-21,11,MG,utensilios_domesticos,1
2017-11-21,11,MT,deporte_ocio,1
2017-11-21,11,PR,automotriz,1
2017-11-21,11,PR,juguetes,1
2017-11-21,11,RJ,juguetes,1
2017-11-21,11,RJ,cama_mesa_bano,1
2017-11-21,11,RJ,relojes_regalos,2
2017-11-21,11,RS,electronicos,1
2017-11-21,11,SC,perfumeria,1
2017-11-21,11,SC,relojes_regalos,1
2017-11-21,11,SP,juguetes,1
2017-11-21,11,SP,informatica_accesorios,2
2017-11-21,11,SP,muebles_sala,1
2017-11-21,11,SP,papeleria,1
2017-11-21,11,SP,perfumeria,2
2017-11-21,11,SP,utensilios_domesticos,4
2017-11-21,11,TO,electronicos,1
2017-11-21,12,AL,casa_conforto,1
2017-11-21,12,GO,muebles_decoracion,1
2017-11-21,12,MA,informatica_accesorios,2
2017-11-21,12,MG,deporte_ocio,1
2017-11-21,12,MG,herramientas_jardin,1
2017-11-21,12,PR,relojes_regalos,1
2017-11-21,12,SC,telefonia,1
2017-11-21,12,SP,cama_mesa_bano,1
2017-11-21,12,SP,deporte_ocio,1
2017-11-21,12,SP,libros_interes_general,1
2017-11-21,13,BA,informatica_accesorios,1
2017-11-21,13,MG,cosas_geniales,1
2017-11-21,13,RJ,belleza_salud,1
2017-11-21,13,RJ,muebles_decoracion,1
2017-11-21,13,RO,relojes_regalos,1
2017-11-21,13,SP,automotriz,1
2017-11-21,13,SP,bebes,2
2017-11-21,13,SP,cosas_geniales,1
2017-11-21,13,SP,informatica_accesorios,1
2017-11-21,13,SP,muebles_decoracion,1
2017-11-21,13,SP,relojes_regalos,1
2017-11-21,13,SP,telefonia,1
2017-11-21,14,BA,deporte_ocio,1
2017-11-21,14,BA,informatica_accesorios,1
2017-11-21,14,ES,herramientas_jardin,1
2017-11-21,14,MG,muebles_decoracion,1
2017-11-21,14,MG,papeleria,1
2017-11-21,14,PR,muebles_decoracion,1
2017-11-21,14,PR,perfumeria,1
2017-11-21,14,RJ,cama_mesa_bano,1
2017-11-21,14,RS,juguetes,1
2017-11-21,14,RS,cama_mesa_bano,1
2017-11-21,14,RS,papeleria,1
2017-11-21,14,SP,belleza_salud,1
2017-11-21,14,SP,consolas_juegos,1
2017-11-21,14,SP,moda_bolsas_y_accesorios,1
2017-11-21,14,SP,utensilios_domesticos,1
2017-11-21,15,BA,bebes,1
2017-11-21,15,DF,belleza_salud,1
2017-11-21,15,MA,cama_mesa_bano,1
2017-11-21,15,MG,cosas_geniales,1
2017-11-21,15,MG,muebles_sala,1
2017-11-21,15,MS,herramientas_jardin,1
2017-11-21,15,MT,moda_bolsas_y_accesorios,1
2017-11-21,15,PR,deporte_ocio,1
2017-11-21,15,RJ,automotriz,1
2017-11-21,15,RJ,cama_mesa_bano,1
2017-11-21,15,RO,herramientas_jardin,1
2017-11-21,15,RS,belleza_salud,1
2017-11-21,15,SP,belleza_salud,1
2017-11-21,15,SP,cama_mesa_bano,1
2017-11-21,15,SP,consolas_juegos,1
2017-11-21,15,SP,electrodomesticos_2,1
2017-11-21,15,SP,electroportatiles,1
2017-11-21,15,SP,deporte_ocio,1
2017-11-21,15,SP,moda_bolsas_y_accesorios,2
2017-11-21,15,SP,muebles_decoracion,2
2017-11-21,15,SP,utensilios_domesticos,1
2017-11-21,16,ES,cosas_geniales,1
2017-11-21,16,MG,cama_mesa_bano,1
2017-11-21,16,PR,juguetes,1
2017-11-21,16,RJ,belleza_salud,1
2017-11-21,16,RS,moda_bolsas_y_accesorios,2
2017-11-21,16,SC,belleza_salud,1
2017-11-21,16,SC,muebles_decoracion,1
2017-11-21,16,SP,cama_mesa_bano,1
2017-11-21,16,SP,muebles_decoracion,1
2017-11-21,16,SP,telefonia,1
2017-11-21,17,ES,perfumeria,1
2017-11-21,17,MA,deporte_ocio,1
2017-11-21,17,MG,automotriz,1
2017-11-21,17,MG,muebles_decoracion,7
2017-11-21,17,MS,informatica_accesorios,2
2017-11-21,17,RJ,automotriz,1
2017-11-21,17,RJ,informatica_accesorios,1
2017-11-21,17,SP,cosas_geniales,1
2017-11-21,17,SP,deporte_ocio,1
2017-11-21,17,SP,perfumeria,1
2017-11-21,17,SP,tienda_mascotas,2
2017-11-21,17,SP,relojes_regalos,1
2017-11-21,18,ES,juguetes,1
2017-11-21,18,MG,electronicos,1
2017-11-21,18,PR,herramientas_jardin,1
2017-11-21,18,RJ,herramientas_jardin,1
2017-11-21,18,RJ,utensilios_domesticos,1
2017-11-21,18,RS,cosas_geniales,1
2017-11-21,18,SP,automotriz,1
2017-11-21,18,SP,consolas_juegos,1
2017-11-21,18,SP,deporte_ocio,2
2017-11-21,18,SP,tienda_mascotas,1
2017-11-21,18,SP,telefonia,1
2017-11-21,19,BA,moda_calzado,1
2017-11-21,19,BA,utensilios_domesticos,3
2017-11-21,19,GO,tienda_mascotas,1
2017-11-21,19,PA,automotriz,1
2017-11-21,19,SC,bebidas,1
2017-11-21,19,SP,bebes,1
2017-11-21,19,SP,deporte_ocio,1
2017-11-21,19,SP,moda_bolsas_y_accesorios,1
2017-11-21,19,SP,herramientas_jardin,1
2017-11-21,19,SP,papeleria,2
2017-11-21,20,AM,electronicos,1
2017-11-21,20,DF,juguetes,1
2017-11-21,20,MG,construccion_herramientas_construccion,1
2017-11-21,20,RJ,automotriz,1
2017-11-21,20,RJ,deporte_ocio,1
2017-11-21,20,RJ,relojes_regalos,2
2017-11-21,20,RS,belleza_salud,1
2017-11-21,20,RS,juguetes,1
2017-11-21,20,SC,electronicos,1
2017-11-21,20,SP,belleza_salud,1
2017-11-21,20,SP,cama_mesa_bano,1
2017-11-21,20,SP,informatica_accesorios,1
2017-11-21,20,SP,libros_interes_general,1
2017-11-21,20,SP,muebles_decoracion,2
2017-11-21,21,ES,utensilios_domesticos,1
2017-11-21,21,MA,electronicos,1
2017-11-21,21,RJ,cama_mesa_bano,2
2017-11-21,21,RJ,herramientas_jardin,1
2017-11-21,21,RJ,utensilios_domesticos,1
2017-11-21,21,SP,belleza_salud,1
2017-11-21,21,SP,casa_construccion,2
2017-11-21,21,SP,deporte_ocio,2
2017-11-21,21,SP,informatica_accesorios,1
