,index,order_purchase_timestamp,price
40334,391,2017-11-24 13:33:42,56.99
40335,7855,2017-11-24 13:35:51,119.9
40336,98610,2017-11-24 13:37:18,79.0
40337,90393,2017-11-24 13:37:20,79.9
40338,90392,2017-11-24 13:37:20,79.9
40339,90394,2017-11-24 13:37:20,69.9
40340,58317,2017-11-24 13:37:35,49.0
40341,473,2017-11-24 13:38:06,159.9
40342,69441,2017-11-24 13:39:59,32.99
40343,40189,2017-11-24 13:41:16,49.0
40344,70575,2017-11-24 13:41:16,49.0
40345,96541,2017-11-24 13:42:26,49.0
40346,11663,2017-11-24 13:43:19,239.99
40347,60367,2017-11-24 13:43:34,119.39
40348,101488,2017-11-24 13:44:34,148.0
40349,32210,2017-11-24 13:44:38,119.9
40350,3323,2017-11-24 13:45:32,9.0
40351,59283,2017-11-24 13:46:10,28.9
40352,46386,2017-11-24 13:48:39,48.3
40353,4384,2017-11-24 13:48:45,67.5
40354,44449,2017-11-24 13:48:48,69.99
40355,351,2017-11-24 13:49:15,39.0
40356,61108,2017-11-24 13:50:00,399.9
40357,57775,2017-11-24 13:50:10,229.04
40358,57776,2017-11-24 13:50:10,143.8
40359,19221,2017-11-24 13:50:23,59.9
40360,76136,2017-11-24 13:51:40,199.7
40361,98744,2017-11-24 13:53:24,49.9
40362,87626,2017-11-24 13:55:31,27.3
40363,81405,2017-11-24 13:58:39,49.0
40364,864,2017-11-24 14:03:15,229.99
40365,97418,2017-11-24 14:04:00,139.0
40366,17819,2017-11-24 14:04:25,139.0
40367,47368,2017-11-24 14:05:22,125.02
40368,91413,2017-11-24 14:06:15,105.0
40369,69831,2017-11-24 14:06:24,89.9
40370,73440,2017-11-24 14:06:34,14.9
40371,45996,2017-11-24 14:07:14,57.6
40372,21496,2017-11-24 14:08:46,43.99
40373,36307,2017-11-24 14:09:36,13.99
40374,46397,2017-11-24 14:12:00,55.0
40375,40420,2017-11-24 14:12:29,30.0
40376,80746,2017-11-24 14:12:37,69.99
40377,51643,2017-11-24 14:13:26,72.99
40378,51642,2017-11-24 14:13:26,72.99
40379,10978,2017-11-24 14:15:53,70.91
40380,48477,2017-11-24 14:16:11,129.9
40381,60310,2017-11-24 14:16:35,24.5
40382,64640,2017-11-24 14:17:12,89.9
40383,67719,2017-11-24 14:18:01,559.0
40384,59246,2017-11-24 14:18:04,84.99
40385,60941,2017-11-24 14:18:31,49.0
40386,5798,2017-11-24 14:19:20,9.83
40387,29435,2017-11-24 14:21:44,124.99
40388,68678,2017-11-24 14:21:45,29.99
40389,53833,2017-11-24 14:22:03,47.9
40390,28252,2017-11-24 14:22:09,49.0
40391,41949,2017-11-24 14:22:48,9.99
40392,41948,2017-11-24 14:22:48,39.9
40393,41950,2017-11-24 14:22:48,9.99
40394,41947,2017-11-24 14:22:48,39.9
40395,35640,2017-11-24 14:22:59,89.99
40396,8843,2017-11-24 14:23:07,48.9
40397,5343,2017-11-24 14:24:18,99.99
40398,62568,2017-11-24 14:25:02,169.9
40399,23854,2017-11-24 14:25:07,45.65
40400,55941,2017-11-24 14:26:15,22.5
40401,21274,2017-11-24 14:27:49,119.9
40402,78487,2017-11-24 14:28:06,19.99
40403,78486,2017-11-24 14:28:06,19.99
40404,78485,2017-11-24 14:28:06,19.99
40405,41329,2017-11-24 14:28:08,149.0
40406,103176,2017-11-24 14:29:21,29.9
40407,6752,2017-11-24 14:30:49,105.0
40408,6750,2017-11-24 14:30:49,105.0
40409,6751,2017-11-24 14:30:49,105.0
40410,41170,2017-11-24 14:33:35,99.9
40411,41171,2017-11-24 14:33:35,99.9
40412,99840,2017-11-24 14:33:38,124.24
40413,40499,2017-11-24 14:34:32,21.99
40414,3108,2017-11-24 14:35:10,599.0
40415,45053,2017-11-24 14:36:36,199.99
40416,4392,2017-11-24 14:37:52,148.0
40417,26244,2017-11-24 14:37:59,129.99
40418,60800,2017-11-24 14:38:50,52.0
40419,31742,2017-11-24 14:39:09,24.89
40420,18439,2017-11-24 14:39:17,59.0
40421,102212,2017-11-24 14:40:32,32.99
40422,102211,2017-11-24 14:40:32,32.99
40423,102210,2017-11-24 14:40:32,32.99
40424,46060,2017-11-24 14:41:23,21.99
40425,77851,2017-11-24 14:41:26,49.0
40426,77850,2017-11-24 14:41:26,49.0
40427,22592,2017-11-24 14:41:34,127.5
40428,80304,2017-11-24 14:41:59,49.0
40429,97457,2017-11-24 14:42:01,116.9
40430,97456,2017-11-24 14:42:01,116.9
40431,97455,2017-11-24 14:42:01,116.9
40432,65860,2017-11-24 14:43:03,14.9
40433,108017,2017-11-24 14:44:13,1149.65
40434,50972,2017-11-24 14:44:25,69.99
40435,71391,2017-11-24 14:44:34,54.9
40436,94014,2017-11-24 14:45:59,99.99
40437,94013,2017-11-24 14:45:59,99.99
40438,100810,2017-11-24 14:46:52,45.99
40439,27511,2017-11-24 14:47:29,16.0
40440,105995,2017-11-24 14:50:14,395.65
40441,35948,2017-11-24 14:51:32,99.99
40442,35949,2017-11-24 14:51:32,99.99
40443,16004,2017-11-24 14:54:11,89.9
40444,106235,2017-11-24 14:54:53,33.6
40445,6210,2017-11-24 14:54:56,79.9
40446,87285,2017-11-24 14:59:30,21.9
40447,70860,2017-11-24 15:02:09,56.0
40448,10422,2017-11-24 15:02:17,147.9
40449,4386,2017-11-24 15:03:08,61.89
40450,79981,2017-11-24 15:04:31,339.9
40451,105297,2017-11-24 15:04:38,39.0
40452,98932,2017-11-24 15:05:30,48.9
40453,92186,2017-11-24 15:05:45,89.99
40454,18855,2017-11-24 15:06:59,55.0
40455,95741,2017-11-24 15:07:55,339.0
40456,56868,2017-11-24 15:08:20,779.99
40457,55767,2017-11-24 15:09:28,106.0
40458,4689,2017-11-24 15:10:38,49.0
40459,30943,2017-11-24 15:11:21,140.0
40460,17430,2017-11-24 15:13:24,51.63
40461,43509,2017-11-24 15:13:47,29.9
40462,44957,2017-11-24 15:13:48,239.99
40463,21846,2017-11-24 15:14:18,99.9
40464,21845,2017-11-24 15:14:18,99.9
40465,39923,2017-11-24 15:15:33,49.9
40466,39924,2017-11-24 15:15:33,49.9
40467,71987,2017-11-24 15:15:42,84.99
40468,37130,2017-11-24 15:16:05,159.9
40469,28891,2017-11-24 15:16:27,49.99
40470,75331,2017-11-24 15:17:35,42.99
40471,77274,2017-11-24 15:20:14,7.0
40472,77272,2017-11-24 15:20:14,7.0
40473,77273,2017-11-24 15:20:14,7.0
40474,96615,2017-11-24 15:20:28,139.9
40475,49352,2017-11-24 15:22:22,49.99
40476,49353,2017-11-24 15:22:22,49.99
40477,49354,2017-11-24 15:22:22,49.99
40478,21824,2017-11-24 15:22:54,359.9
40479,72026,2017-11-24 15:23:12,20.3
40480,73833,2017-11-24 15:23:31,149.99
40481,81225,2017-11-24 15:27:29,141.0
40482,59299,2017-11-24 15:29:38,14.99
40483,71530,2017-11-24 15:38:53,34.3
40484,12588,2017-11-24 15:39:50,249.5
40485,93049,2017-11-24 15:39:57,89.99
40486,105153,2017-11-24 15:40:10,54.9
40487,30128,2017-11-24 15:40:54,39.5
40488,3832,2017-11-24 15:41:03,15.9
40489,69654,2017-11-24 15:41:03,77.9
40490,65175,2017-11-24 15:41:04,109.9
40491,36202,2017-11-24 15:41:25,399.9
40492,41639,2017-11-24 15:41:32,499.0
40493,78728,2017-11-24 15:42:02,59.89
40494,25785,2017-11-24 15:42:39,49.0
40495,25786,2017-11-24 15:42:39,49.0
40496,19879,2017-11-24 15:42:42,69.99
40497,19878,2017-11-24 15:42:42,69.99
40498,40175,2017-11-24 15:42:47,179.99
40499,62337,2017-11-24 15:43:18,129.9
40500,64155,2017-11-24 15:43:35,14.9
40501,3742,2017-11-24 15:43:48,39.9
40502,97668,2017-11-24 15:43:52,24.62
40503,20828,2017-11-24 15:44:35,89.99
40504,92795,2017-11-24 15:44:49,28.9
40505,4020,2017-11-24 15:48:12,149.0
40506,98373,2017-11-24 15:48:17,10.6
40507,27813,2017-11-24 15:48:17,45.9
40508,59027,2017-11-24 15:51:04,99.0
40509,74937,2017-11-24 15:51:42,115.0
40510,75788,2017-11-24 15:52:32,169.9
40511,61242,2017-11-24 15:52:35,13.99
40512,78915,2017-11-24 15:54:19,89.9
40513,2126,2017-11-24 15:54:35,125.02
40514,94705,2017-11-24 15:56:20,49.0
40515,13141,2017-11-24 15:57:39,149.99
40516,13140,2017-11-24 15:57:39,89.99
40517,31412,2017-11-24 15:58:19,121.5
40518,91110,2017-11-24 15:58:20,139.99
40519,104858,2017-11-24 15:58:40,28.9
40520,72513,2017-11-24 15:59:07,125.0
40521,102743,2017-11-24 15:59:09,199.9
40522,93551,2017-11-24 16:00:22,169.9
40523,74052,2017-11-24 16:03:41,17.99
40524,79968,2017-11-24 16:05:11,140.0
40525,38597,2017-11-24 16:06:07,49.0
40526,1850,2017-11-24 16:06:14,38.0
40527,1851,2017-11-24 16:06:14,38.0
40528,58208,2017-11-24 16:07:06,39.99
40529,104418,2017-11-24 16:08:11,31.9
40530,26413,2017-11-24 16:08:38,288.92
40531,9814,2017-11-24 16:09:01,16.9
40532,104485,2017-11-24 16:10:44,69.9
40533,99993,2017-11-24 16:12:44,14.9
40534,63824,2017-11-24 16:12:54,49.0
40535,42854,2017-11-24 16:13:30,49.9
40536,47862,2017-11-24 16:13:34,14.9
40537,47863,2017-11-24 16:13:34,29.9
40538,47864,2017-11-24 16:13:34,24.9
40539,47865,2017-11-24 16:13:34,29.9
40540,70675,2017-11-24 16:14:03,108.0
40541,82335,2017-11-24 16:15:05,13.65
40542,30535,2017-11-24 16:16:45,59.2
40543,1411,2017-11-24 16:16:55,79.9
40544,104963,2017-11-24 16:17:04,32.99
40545,104965,2017-11-24 16:17:04,32.99
40546,104964,2017-11-24 16:17:04,32.99
40547,38065,2017-11-24 16:17:29,31.38
40548,1381,2017-11-24 16:17:39,21.99
40549,12429,2017-11-24 16:20:38,231.7
40550,9359,2017-11-24 16:22:22,79.9
40551,91290,2017-11-24 16:22:52,9.2
40552,96138,2017-11-24 16:23:33,99.9
40553,96137,2017-11-24 16:23:33,99.9
40554,84532,2017-11-24 16:24:15,69.9
40555,25150,2017-11-24 16:24:26,22.49
40556,35852,2017-11-24 16:26:15,49.0
40557,108448,2017-11-24 16:27:29,19.9
40558,8949,2017-11-24 16:28:54,112.99
40559,107051,2017-11-24 16:30:49,49.99
40560,83782,2017-11-24 16:31:04,49.0
40561,67200,2017-11-24 16:32:06,149.99
40562,24581,2017-11-24 16:33:16,299.0
40563,91082,2017-11-24 16:33:34,49.0
40564,30784,2017-11-24 16:33:46,23.7
40565,63910,2017-11-24 16:36:22,79.9
40566,108733,2017-11-24 16:37:53,649.9
40567,62034,2017-11-24 16:38:09,99.99
40568,91100,2017-11-24 16:39:08,249.99
40569,91099,2017-11-24 16:39:08,119.99
40570,30763,2017-11-24 16:40:20,18.0
40571,74626,2017-11-24 16:40:25,49.0
40572,27838,2017-11-24 16:40:41,31.9
40573,37473,2017-11-24 16:42:12,29.9
40574,52712,2017-11-24 16:44:08,79.9
40575,45072,2017-11-24 16:45:54,189.99
40576,109532,2017-11-24 16:49:53,50.7
40577,90505,2017-11-24 16:50:37,49.0
40578,17872,2017-11-24 16:50:38,397.0
40579,3144,2017-11-24 16:50:58,145.0
40580,84407,2017-11-24 16:52:31,69.9
40581,84406,2017-11-24 16:52:31,69.9
40582,73323,2017-11-24 16:53:46,49.0
40583,52369,2017-11-24 16:55:30,79.0
40584,21095,2017-11-24 16:56:28,51.9
40585,58639,2017-11-24 16:56:46,359.7
40586,58640,2017-11-24 16:56:46,359.7
40587,24014,2017-11-24 16:57:43,29.9
40588,35530,2017-11-24 16:59:53,58.9
40589,4369,2017-11-24 17:00:46,49.0
40590,34469,2017-11-24 17:01:41,35.99
40591,34470,2017-11-24 17:01:41,35.99
40592,60489,2017-11-24 17:02:46,28.9
40593,99996,2017-11-24 17:03:45,57.5
40594,27956,2017-11-24 17:03:52,49.99
40595,14333,2017-11-24 17:04:02,124.9
40596,85398,2017-11-24 17:05:16,170.0
40597,98176,2017-11-24 17:08:10,41.8
40598,8758,2017-11-24 17:08:45,45.9
40599,15653,2017-11-24 17:09:14,49.0
40600,15654,2017-11-24 17:09:14,49.0
40601,45274,2017-11-24 17:09:16,49.0
40602,37265,2017-11-24 17:09:30,29.0
40603,55125,2017-11-24 17:09:59,32.9
40604,41718,2017-11-24 17:11:29,16.99
40605,27940,2017-11-24 17:11:43,32.99
40606,23168,2017-11-24 17:11:43,83.3
40607,27941,2017-11-24 17:11:43,32.99
40608,32604,2017-11-24 17:12:57,119.9
40609,45724,2017-11-24 17:14:32,84.99
40610,350,2017-11-24 17:16:46,49.0
40611,61566,2017-11-24 17:18:38,29.0
40612,61565,2017-11-24 17:18:38,29.0
40613,96186,2017-11-24 17:19:21,24.0
40614,16946,2017-11-24 17:19:25,69.0
40615,78918,2017-11-24 17:20:26,379.95
40616,74499,2017-11-24 17:22:24,79.9
40617,28720,2017-11-24 17:23:34,89.9
40618,62521,2017-11-24 17:25:08,29.9
40619,52622,2017-11-24 17:25:35,89.9
40620,52621,2017-11-24 17:25:35,79.0
40621,35589,2017-11-24 17:26:24,299.9
40622,54858,2017-11-24 17:27:47,29.5
40623,93699,2017-11-24 17:28:24,21.49
40624,51421,2017-11-24 17:30:40,209.0
40625,14176,2017-11-24 17:31:37,27.9
40626,13942,2017-11-24 17:31:42,163.99
40627,108378,2017-11-24 17:34:38,389.0
40628,78026,2017-11-24 17:37:41,170.0
40629,1520,2017-11-24 17:38:56,34.9
40630,1519,2017-11-24 17:38:56,34.9
40631,15620,2017-11-24 17:41:00,49.0
40632,88258,2017-11-24 17:41:54,128.99
40633,95042,2017-11-24 17:41:54,139.99
40634,45693,2017-11-24 17:43:45,84.99
40635,29750,2017-11-24 17:46:34,99.9
40636,90395,2017-11-24 17:47:26,170.0
40637,54959,2017-11-24 17:50:35,56.99
40638,27043,2017-11-24 17:52:12,199.9
40639,69703,2017-11-24 17:52:52,45.9
40640,84937,2017-11-24 17:54:35,195.2
40641,81774,2017-11-24 17:55:14,299.0
40642,83286,2017-11-24 17:55:43,153.0
40643,27184,2017-11-24 17:56:30,73.35
40644,54502,2017-11-24 17:56:56,299.9
40645,88643,2017-11-24 17:57:58,99.0
40646,4165,2017-11-24 17:58:50,34.99
40647,4163,2017-11-24 17:58:50,27.99
40648,4164,2017-11-24 17:58:50,35.0
40649,42415,2017-11-24 18:02:46,32.99
40650,42416,2017-11-24 18:02:46,32.99
40651,79271,2017-11-24 18:03:04,239.0
40652,88006,2017-11-24 18:04:11,56.99
40653,34169,2017-11-24 18:04:25,129.9
40654,88859,2017-11-24 18:05:52,25.9
40655,39152,2017-11-24 18:05:58,89.99
40656,36220,2017-11-24 18:07:10,99.0
40657,2793,2017-11-24 18:07:43,99.9
40658,82194,2017-11-24 18:08:03,89.9
40659,16082,2017-11-24 18:08:21,14.9
40660,104781,2017-11-24 18:08:36,35.99
40661,104780,2017-11-24 18:08:36,35.99
40662,730,2017-11-24 18:09:16,21.9
40663,30901,2017-11-24 18:11:33,49.0
40664,30902,2017-11-24 18:11:33,49.0
40665,15752,2017-11-24 18:13:02,40.0
40666,104803,2017-11-24 18:14:27,179.0
40667,80838,2017-11-24 18:15:08,140.0
40668,68023,2017-11-24 18:16:27,115.0
40669,90981,2017-11-24 18:16:53,49.0
40670,63604,2017-11-24 18:16:55,49.0
40671,12509,2017-11-24 18:19:17,79.9
40672,92486,2017-11-24 18:19:49,37.5
40673,99156,2017-11-24 18:23:01,149.9
40674,31011,2017-11-24 18:23:13,45.73
40675,56314,2017-11-24 18:25:17,246.62
40676,24323,2017-11-24 18:28:18,599.9
40677,86666,2017-11-24 18:30:10,116.9
40678,86665,2017-11-24 18:30:10,116.9
40679,18954,2017-11-24 18:30:43,64.9
40680,44381,2017-11-24 18:31:18,129.99
40681,79425,2017-11-24 18:31:35,34.3
40682,62188,2017-11-24 18:33:51,79.0
40683,82628,2017-11-24 18:35:32,415.37
40684,97235,2017-11-24 18:36:43,299.0
40685,18686,2017-11-24 18:36:55,89.99
40686,102894,2017-11-24 18:37:07,89.99
40687,67009,2017-11-24 18:40:50,39.99
40688,67010,2017-11-24 18:40:50,30.0
40689,67008,2017-11-24 18:40:50,30.0
40690,42923,2017-11-24 18:41:11,82.0
40691,64052,2017-11-24 18:41:11,64.9
40692,70083,2017-11-24 18:41:54,599.9
40693,99187,2017-11-24 18:42:17,19.9
40694,22828,2017-11-24 18:49:27,24.99
40695,50163,2017-11-24 18:49:41,299.99
40696,32061,2017-11-24 18:49:59,32.0
40697,45906,2017-11-24 18:50:16,49.0
40698,58296,2017-11-24 18:51:52,89.9
40699,98068,2017-11-24 18:54:52,49.0
40700,66691,2017-11-24 18:56:42,79.0
40701,66692,2017-11-24 18:56:42,79.0
40702,78323,2017-11-24 18:57:45,79.0
40703,47937,2017-11-24 19:01:05,30.9
40704,11985,2017-11-24 19:01:49,69.0
40705,7968,2017-11-24 19:01:57,139.99
40706,60953,2017-11-24 19:03:03,7.0
40707,44412,2017-11-24 19:03:25,67.9
40708,48111,2017-11-24 19:04:23,188.0
40709,71418,2017-11-24 19:05:02,24.5
40710,74972,2017-11-24 19:05:35,59.99
40711,43703,2017-11-24 19:07:33,399.9
40712,31578,2017-11-24 19:08:11,59.0
40713,61205,2017-11-24 19:09:02,739.9
40714,29292,2017-11-24 19:11:53,299.0
40715,98959,2017-11-24 19:12:37,230.0
40716,65323,2017-11-24 19:14:06,29.9
40717,65450,2017-11-24 19:15:15,99.99
40718,101412,2017-11-24 19:18:55,35.0
40719,59586,2017-11-24 19:18:57,31.5
40720,551,2017-11-24 19:19:18,99.0
40721,30013,2017-11-24 19:21:39,20.3
40722,30014,2017-11-24 19:21:39,27.3
40723,83296,2017-11-24 19:21:47,89.9
40724,83297,2017-11-24 19:21:47,89.9
40725,50781,2017-11-24 19:24:40,116.9
40726,69552,2017-11-24 19:25:32,49.0
40727,69553,2017-11-24 19:25:32,49.0
40728,69551,2017-11-24 19:25:32,49.0
40729,7707,2017-11-24 19:27:30,368.9
40730,91201,2017-11-24 19:28:22,155.0
40731,55032,2017-11-24 19:28:28,61.0
40732,102753,2017-11-24 19:29:33,89.99
40733,19919,2017-11-24 19:29:35,99.0
40734,44828,2017-11-24 19:29:49,69.0
40735,109439,2017-11-24 19:30:03,288.92
40736,65844,2017-11-24 19:30:37,37.9
40737,65845,2017-11-24 19:30:37,37.9
40738,48664,2017-11-24 19:31:32,49.95
40739,47595,2017-11-24 19:33:10,15.9
40740,42527,2017-11-24 19:33:51,299.0
40741,90867,2017-11-24 19:33:56,199.0
40742,23643,2017-11-24 19:34:33,99.99
40743,45885,2017-11-24 19:34:56,79.99
40744,38991,2017-11-24 19:38:35,59.0
40745,64173,2017-11-24 19:39:43,19.99
40746,101271,2017-11-24 19:40:07,59.99
40747,86412,2017-11-24 19:41:28,23.99
40748,67624,2017-11-24 19:43:07,99.99
40749,103565,2017-11-24 19:44:36,129.9
40750,65080,2017-11-24 19:45:23,36.9
40751,98208,2017-11-24 19:46:05,89.99
40752,98209,2017-11-24 19:46:05,89.99
40753,84718,2017-11-24 19:47:22,13.65
40754,27351,2017-11-24 19:47:58,24.99
40755,27350,2017-11-24 19:47:58,43.99
40756,81712,2017-11-24 19:50:20,59.99
40757,87349,2017-11-24 19:50:21,49.0
40758,87350,2017-11-24 19:50:21,49.0
40759,91600,2017-11-24 19:51:23,250.0
40760,28605,2017-11-24 19:51:55,21.6
40761,71539,2017-11-24 19:52:19,387.2
40762,21643,2017-11-24 19:52:48,190.83
40763,52902,2017-11-24 19:53:18,21.15
40764,52901,2017-11-24 19:53:18,21.15
40765,84196,2017-11-24 19:54:51,89.9
40766,76790,2017-11-24 19:54:54,299.99
40767,53682,2017-11-24 19:55:06,131.35
40768,23503,2017-11-24 19:56:15,83.36
40769,93811,2017-11-24 19:57:53,59.99
40770,105612,2017-11-24 19:58:16,32.99
40771,105611,2017-11-24 19:58:16,32.99
40772,105613,2017-11-24 19:58:16,32.99
40773,34836,2017-11-24 19:58:33,55.91
40774,37939,2017-11-24 20:02:43,33.6
40775,8682,2017-11-24 20:03:02,60.6
40776,24417,2017-11-24 20:05:51,170.0
40777,84311,2017-11-24 20:06:04,32.99
40778,84310,2017-11-24 20:06:04,32.99
40779,84312,2017-11-24 20:06:04,32.99
40780,56030,2017-11-24 20:06:59,49.39
40781,67622,2017-11-24 20:11:08,69.99
40782,49718,2017-11-24 20:11:37,49.0
40783,46417,2017-11-24 20:14:55,129.9
40784,46945,2017-11-24 20:14:59,89.9
40785,51764,2017-11-24 20:15:53,127.0
40786,20757,2017-11-24 20:15:57,118.91
40787,97000,2017-11-24 20:16:44,325.0
40788,19443,2017-11-24 20:17:18,335.9
40789,3674,2017-11-24 20:17:44,259.9
40790,3675,2017-11-24 20:17:44,89.9
40791,65113,2017-11-24 20:19:02,89.99
40792,98174,2017-11-24 20:19:47,69.0
40793,19166,2017-11-24 20:19:53,69.9
40794,29015,2017-11-24 20:20:28,79.99
40795,7862,2017-11-24 20:20:45,99.99
40796,64059,2017-11-24 20:22:09,29.99
40797,64060,2017-11-24 20:22:09,29.99
40798,29406,2017-11-24 20:23:20,17.37
40799,29405,2017-11-24 20:23:20,52.11
40800,29407,2017-11-24 20:23:20,17.37
40801,63751,2017-11-24 20:24:12,69.0
40802,93660,2017-11-24 20:24:54,49.0
40803,108598,2017-11-24 20:25:38,45.0
40804,94717,2017-11-24 20:25:42,34.9
40805,95942,2017-11-24 20:26:30,29.99
40806,19212,2017-11-24 20:26:33,47.9
40807,78948,2017-11-24 20:26:39,9.4
40808,50378,2017-11-24 20:27:54,159.9
40809,75307,2017-11-24 20:27:57,79.9
40810,45232,2017-11-24 20:28:27,130.9
40811,21764,2017-11-24 20:28:52,129.9
40812,68206,2017-11-24 20:30:47,89.9
40813,59399,2017-11-24 20:31:32,64.99
40814,18206,2017-11-24 20:33:01,65.99
40815,107420,2017-11-24 20:33:02,69.99
40816,45550,2017-11-24 20:35:14,79.9
40817,10710,2017-11-24 20:35:14,137.8
40818,45549,2017-11-24 20:35:14,79.9
40819,19453,2017-11-24 20:35:18,79.0
40820,22804,2017-11-24 20:35:30,35.9
40821,19673,2017-11-24 20:36:18,19.9
40822,69961,2017-11-24 20:36:37,56.99
40823,94211,2017-11-24 20:37:06,29.0
40824,105049,2017-11-24 20:39:01,107.0
40825,58897,2017-11-24 20:39:09,229.9
40826,3856,2017-11-24 20:40:15,79.0
40827,23302,2017-11-24 20:40:42,82.9
40828,64638,2017-11-24 20:40:45,129.9
40829,78462,2017-11-24 20:41:08,139.9
40830,27573,2017-11-24 20:42:43,29.99
40831,27572,2017-11-24 20:42:43,29.99
40832,73291,2017-11-24 20:44:16,56.99
40833,6109,2017-11-24 20:45:06,29.0
40834,3817,2017-11-24 20:47:02,79.9
40835,86098,2017-11-24 20:48:29,185.99
40836,85072,2017-11-24 20:50:36,25.9
40837,37447,2017-11-24 20:50:40,64.9
40838,99987,2017-11-24 20:50:51,99.99
40839,27163,2017-11-24 20:55:09,19.74
40840,24175,2017-11-24 20:57:27,159.0
40841,69220,2017-11-24 20:58:34,41.9
40842,22760,2017-11-24 20:58:59,6.0
40843,81231,2017-11-24 20:59:45,39.0
40844,81230,2017-11-24 20:59:45,39.0
40845,82725,2017-11-24 20:59:56,18.9
40846,37349,2017-11-24 21:00:39,27.99
40847,84151,2017-11-24 21:03:03,395.65
40848,27032,2017-11-24 21:03:58,79.0
40849,27920,2017-11-24 21:04:24,21.99
40850,3202,2017-11-24 21:04:40,68.0
40851,22754,2017-11-24 21:04:41,299.0
40852,32794,2017-11-24 21:05:51,40.0
40853,28801,2017-11-24 21:05:51,99.0
40854,396,2017-11-24 21:07:00,116.9
40855,4632,2017-11-24 21:07:19,19.9
40856,12987,2017-11-24 21:08:14,57.99
40857,12988,2017-11-24 21:08:14,57.99
40858,100293,2017-11-24 21:08:57,187.43
40859,77311,2017-11-24 21:10:00,93.9
40860,52329,2017-11-24 21:11:34,69.0
40861,104616,2017-11-24 21:13:26,75.9
40862,104615,2017-11-24 21:13:26,75.9
40863,89902,2017-11-24 21:13:26,49.9
40864,104618,2017-11-24 21:13:26,75.9
40865,89901,2017-11-24 21:13:26,49.9
40866,104617,2017-11-24 21:13:26,75.9
40867,17988,2017-11-24 21:13:38,68.99
40868,48219,2017-11-24 21:13:44,49.0
40869,479,2017-11-24 21:15:46,49.0
40870,73162,2017-11-24 21:16:37,69.9
40871,21428,2017-11-24 21:17:14,66.9
40872,90209,2017-11-24 21:18:13,99.9
40873,38755,2017-11-24 21:18:54,57.52
40874,92478,2017-11-24 21:19:48,79.0
40875,87669,2017-11-24 21:19:51,39.5
40876,84638,2017-11-24 21:20:50,27.99
40877,101800,2017-11-24 21:21:02,99.99
40878,20247,2017-11-24 21:22:30,31.9
40879,47529,2017-11-24 21:23:08,79.9
40880,100782,2017-11-24 21:23:38,35.9
40881,90141,2017-11-24 21:24:29,45.0
40882,89886,2017-11-24 21:26:30,14.9
40883,76902,2017-11-24 21:27:22,49.0
40884,98437,2017-11-24 21:27:42,144.99
40885,75642,2017-11-24 21:27:48,339.0
40886,37905,2017-11-24 21:28:32,149.0
40887,11965,2017-11-24 21:31:52,148.9
40888,62710,2017-11-24 21:31:59,19.9
40889,93785,2017-11-24 21:32:21,35.0
40890,56969,2017-11-24 21:33:07,69.9
40891,20232,2017-11-24 21:33:21,71.0
40892,40479,2017-11-24 21:33:29,339.9
40893,17845,2017-11-24 21:33:41,32.99
40894,17844,2017-11-24 21:33:41,32.99
40895,104570,2017-11-24 21:35:46,184.99
40896,54870,2017-11-24 21:36:12,14.9
40897,76406,2017-11-24 21:36:19,99.0
40898,6298,2017-11-24 21:36:30,49.0
40899,23490,2017-11-24 21:37:07,180.0
40900,75931,2017-11-24 21:37:27,15.99
40901,14038,2017-11-24 21:38:42,139.9
40902,14039,2017-11-24 21:38:42,139.9
40903,14037,2017-11-24 21:38:42,139.9
40904,14040,2017-11-24 21:38:42,139.9
40905,102857,2017-11-24 21:39:39,139.0
40906,63443,2017-11-24 21:41:40,159.9
40907,33701,2017-11-24 21:42:42,69.2
40908,33700,2017-11-24 21:42:42,69.0
40909,21906,2017-11-24 21:43:41,129.9
40910,21378,2017-11-24 21:43:48,144.9
40911,53304,2017-11-24 21:43:56,49.95
40912,39010,2017-11-24 21:44:06,49.0
40913,39009,2017-11-24 21:44:06,49.0
40914,70663,2017-11-24 21:44:07,599.0
40915,94506,2017-11-24 21:44:52,226.0
40916,94942,2017-11-24 21:45:13,16.99
40917,21544,2017-11-24 21:48:32,99.9
40918,54274,2017-11-24 21:49:05,59.9
40919,100052,2017-11-24 21:49:06,49.0
40920,14512,2017-11-24 21:50:35,129.0
40921,37126,2017-11-24 21:51:21,79.0
40922,40868,2017-11-24 21:53:00,79.0
40923,56830,2017-11-24 21:53:34,129.9
